"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify user can login first, add products to cart, checkout, pay, and delete account","10361","Should login user, add products and place order successfully","TC_016 – Place Order: Login before Checkout","Thu Dec 25 14:55:34 UTC 2025","passed","Thu Dec 25 14:55:44 UTC 2025","","","",""
"Validates the entire flow of submitting the Contact Us form, including file upload, success message verification, and navigation back to the Home Page.","5027","Should submit Contact Us form successfully and return to home page","Contact Us Flow Test","Thu Dec 25 14:53:52 UTC 2025","passed","Thu Dec 25 14:53:57 UTC 2025","","","",""
"Validates that the Test Cases page is accessible through the navigation menu.","3831","Should navigate to Test Cases page successfully","Test Case 007 - Navigate to Test Cases Page","Thu Dec 25 14:54:01 UTC 2025","passed","Thu Dec 25 14:54:05 UTC 2025","","","",""
"","2491","Should search a product and verify search results","TC_009 – Search Product Functionality","Thu Dec 25 14:54:14 UTC 2025","passed","Thu Dec 25 14:54:17 UTC 2025","","","",""
"Validates user registration followed by account deletion","17460","Should register user, add products and place order successfully","TC_015 – Place Order: Register before Checkout","Thu Dec 25 14:55:12 UTC 2025","passed","Thu Dec 25 14:55:29 UTC 2025","","","",""
"","267","GET /todos/1 - should return a todo item","JSONPlaceholder API Test","Thu Dec 25 14:56:08 UTC 2025","passed","Thu Dec 25 14:56:09 UTC 2025","","","",""
"","6524","Should add products to cart and verify details","TC_012 – Add Products in Cart","Thu Dec 25 14:54:30 UTC 2025","broken","Thu Dec 25 14:54:37 UTC 2025","","","",""
"Verify that user can view products by brands","2805","Should view brand products and navigate between brands","TC_019 – View & Cart Brand Products","Thu Dec 25 14:56:02 UTC 2025","passed","Thu Dec 25 14:56:05 UTC 2025","","","",""
"Verify that clicking category and subcategory navigates correctly","2276","Should view category products correctly","TC_018 – View Category Products","Thu Dec 25 14:55:57 UTC 2025","passed","Thu Dec 25 14:55:59 UTC 2025","","","",""
"Validates user registration followed by account deletion","9471","Should register and delete user successfully","Registration Flow Test","Thu Dec 25 14:53:10 UTC 2025","passed","Thu Dec 25 14:53:20 UTC 2025","","","",""
"","3514","Should add product with exact quantity to cart","TC_013 – Verify Product quantity in Cart","Thu Dec 25 14:54:41 UTC 2025","passed","Thu Dec 25 14:54:44 UTC 2025","","","",""
"","3437","Should login and delete user successfully","Login Flow Test","Thu Dec 25 14:53:24 UTC 2025","passed","Thu Dec 25 14:53:27 UTC 2025","","","",""
"","57","DELETE /todos/1 - should delete a todo","JSONPlaceholder API Test","Thu Dec 25 14:56:09 UTC 2025","passed","Thu Dec 25 14:56:09 UTC 2025","","","",""
"","2325","Should subscribe successfully via footer in Cart page","TC_011 – Verify Subscription in Cart Page","Thu Dec 25 14:54:25 UTC 2025","passed","Thu Dec 25 14:54:27 UTC 2025","","","",""
"","4731","Should login and logout user successfully","Logout Flow Test","Thu Dec 25 14:53:38 UTC 2025","passed","Thu Dec 25 14:53:43 UTC 2025","","","",""
"Validates that user cannot login with incorrect username or password","2709","Should NOT login with incorrect email and password","Login Flow Test - Negative","Thu Dec 25 14:53:31 UTC 2025","passed","Thu Dec 25 14:53:34 UTC 2025","","","",""
"Validates that an error message appears when attempting to register with an already registered email address.","2676","Should display error when registering with an existing email","Registration Flow Test","Thu Dec 25 14:53:46 UTC 2025","passed","Thu Dec 25 14:53:49 UTC 2025","","","",""
"","1965","Should subscribe successfully via footer","TC_010 – Verify Subscription in Footer","Thu Dec 25 14:54:20 UTC 2025","passed","Thu Dec 25 14:54:22 UTC 2025","","","",""
"Validates user registration followed by account deletion","18619","Should register while checkout and place order successfully","TC_014 – Place Order: Register while Checkout","Thu Dec 25 14:54:48 UTC 2025","passed","Thu Dec 25 14:55:07 UTC 2025","","","",""
"","115","PUT /todos/1 - should update a todo","JSONPlaceholder API Test","Thu Dec 25 14:56:09 UTC 2025","passed","Thu Dec 25 14:56:09 UTC 2025","","","",""
"","2708","Should navigate to Products page and verify product details","TC_008 – Verify All Products & Product Detail Page","Thu Dec 25 14:54:09 UTC 2025","passed","Thu Dec 25 14:54:11 UTC 2025","","","",""
"Verify that products can be removed from cart successfully","4992","Should add products to cart and remove them successfully","TC_017 – Remove Products From Cart","Thu Dec 25 14:55:48 UTC 2025","passed","Thu Dec 25 14:55:53 UTC 2025","","","",""
"","112","POST /todos - should create a new todo","JSONPlaceholder API Test","Thu Dec 25 14:56:09 UTC 2025","passed","Thu Dec 25 14:56:09 UTC 2025","","","",""
